,Index,Name,Solvent,Experimental,Charge,mean_EN,mean_polarizability,coord_number
0,1,cis-Pt(en)Cl2,DMSO,-2345,0,3.1,11,4
1,2,"cis-Pt(N,N-(Me)2en)Cl2",DMSO,-2433,0,3.1,11,4
2,3,cis-Pt(N-(Me)2en)Cl2,DMSO,-2355,0,3.1,11,4
3,4,"cis-Pt(N,N-(Me)4en)Cl2",DMSO,-2386,0,3.1,11,4
4,6,cis-Pt(cba)NH3Cl2,DMSO,-2219,0,3.1,11,4
5,7,cis-Pt(cba)2Cl2,DMF,-2235,0,3.1,11,4
6,8,trans-Pt(cba)2Cl2,DMF,-2225,0,3.1,11,4
7,9,cis-Pt(MeNH2)2Cl2,DMF,-2222,0,3.1,11,4
8,10,cis-Pt(Me2NH)2Cl2,DMF,-2188,0,3.1,11,4
9,11,trans-Pt(Me2NH)2Cl2,DMF,-2181,0,3.1,11,4
10,12,[Pt(MeNH2)Cl3]-,DMF,-1842,-1,3.13,12.8,4
11,13,[Pt(EtNH2)Cl3]-,DMF,-1850,-1,3.13,12.8,4
12,14,[Pt(cba)Cl3]-,DMF,-1852,-1,3.13,12.8,4
13,15,[Pt(cpa)Cl3]-,DMF,-1847,-1,3.13,12.8,4
14,16,[Pt(Me2NH)Cl3]-,DMF,-1825,-1,3.13,12.8,4
15,17,cis-Pt(py)2Cl2,CDCl3,-1998,0,3.1,11,4
16,18,trans-Pt(py)2Cl2,CDCl3,-1948,0,3.1,11,4
17,19,"cis-Pt(2,4-lutidine)Cl2",CDCl3,-2014,0,3.1,11,4
18,20,"trans-Pt(2,4-lutidine)Cl2",CDCl3,-1960,0,3.1,11,4
19,21,"cis-Pt(3,5-lutidine)Cl2",CDCl3,-2011,0,3.1,11,4
20,22,"trans-Pt(3,5-lutidine)Cl2",CDCl3,-1958,0,3.1,11,4
21,23,cis-Pt(3-picoline)Cl2,CDCl3,-2008,0,3.1,11,4
22,24,trans-Pt(3-picoline)Cl2,CDCl3,-1955,0,3.1,11,4
23,25,cis-Pt(2-picoline)Cl2,CDCl3,-2021,0,3.1,11,4
24,26,trans-Pt(2-picoline)Cl2,CDCl3,-1973,0,3.1,11,4
25,27,cis-Pt(4-picoline)Cl2,CDCl3,-2003,0,3.1,11,4
26,28,trans-Pt(4-picoline)Cl2,CDCl3,-1948,0,3.1,11,4
27,29,[PtCl4]-2,D2O,-1628,-2,3.16,14.6,4
28,30,cis-[Pt(NH3)(SOMe2)2(H2O)]2+,DMSO,-3426,2,2.91,12.875,4
29,31,trans-[Pt(NH3)(SOMe2)2(H2O)]2+,DMSO,-2965,2,2.91,12.875,4
30,32,cis-[Pt(NH3)(SOMe2)2Cl]+,DMSO,-3487,1,2.84,15.2,4
31,33,cis-[Pt(NH3)(SOMe2)2Br]+,DMSO,-3613,1,2.79,16.8,4
32,34,cis-[Pt(NH3)2(SOMe2)Br]+,DMSO,-3315,1,2.905,13.8,4
33,35,trans-[Pt(NH3)2(SOMe2)Br]+,DMSO,-3218,1,2.905,13.8,4
34,36,[Pt(en)(SOMe2)I]+,DMSO,-3779,1,2.83,16.775,4
35,37,[Pt(en)(SOMe2)Cl]+,DMSO,-3307,1,2.955,12.2,4
36,38,[Pt(SOMe2)Cl3]-,DMSO,-2969,-1,3.015,15.8,4
37,39,[Pt(SOMe2)Br3]-,DMSO,-3617,-1,2.865,20.6,4
38,40,cis-Pt(SOMe2)2Cl2,DMSO,-3459,0,2.87,17,4
39,41,trans-Pt(SOMe2)2Cl2,DMSO,-3650,0,2.87,17,4
40,42,cis-Pt(NH3)2Br2,DMSO,-2410,0,3,14.2,4
41,43,cis-Pt(NH3)2I2,DMF,-3264,0,2.85,20.15,4
42,44,cis-Pt(en)I2,DMF,-3462,0,2.85,20.15,4
43,45,cis-Pt(MeNH2)2I2,DMF,-3327,0,2.85,20.15,4
44,46,cis-Pt(Me2NH)2I2,DMF,-3211,0,2.85,20.15,4
45,47,cis-Pt(EtNH2)2I2,DMF,-3330,0,2.85,20.15,4
46,48,cis-Pt(cba)2I2,DMF,-3346,0,2.85,20.15,4
47,49,cis-Pt(cpa)2I2,DMF,-3302,0,2.85,20.15,4
48,50,cis-Pt(py)2I2,CD2Cl2,-3199,0,2.85,20.15,4
49,51,trans-Pt(py)2I2,CD2Cl2,-3133,0,2.85,20.15,4
50,52,"cis-Pt(2,4-lutidine)2I2",CDCl3,-3275,0,2.85,20.15,4
51,53,"trans-Pt(2,4-lutidine)2I2",CDCl3,-3246,0,2.85,20.15,4
52,54,"cis-Pt(3,5-lutidine)2I2",CDCl3,-3228,0,2.85,20.15,4
53,55,"trans-Pt(3,5-lutidine)2I2",CDCl3,-3135,0,2.85,20.15,4
54,56,cis-Pt(3-picoline)2I2,CD2Cl2,-3199,0,2.85,20.15,4
55,57,trans-Pt(3-picoline)2I2,CD2Cl2,-3136,0,2.85,20.15,4
56,58,cis-Pt(2-picoline)2I2,CDCl3,-3297,0,2.85,20.15,4
57,59,trans-Pt(2-picoline)2I2,CDCl3,-3264,0,2.85,20.15,4
58,60,cis-Pt(4-picoline)2I2,CDCl3,-3205,0,2.85,20.15,4
59,61,trans-Pt(4-picoline)2I2,CDCl3,-3122,0,2.85,20.15,4
60,62,"Pt(1,1-cyclobutanedicarboxylato)(NH3)2",D2O,-1714,0,3.24,6.35,4
61,63,cis-Pt(NH3)2(Ac)2,D2O,-1565,0,3.24,6.35,4
62,64,cis-Pt(NH3)2(PhCOO)2,DMF,-1552,0,3.24,6.35,4
63,65,[Pt(NMe3)Cl3]-,DMSO,-1715,-1,3.13,12.8,4
64,66,[Pt(PMe3)Cl3]-,DMSO,-3500,-1,2.9175,17.2,4
65,67,[Pt(AsMe3)Cl3]-,DMSO,-3173,-1,2.915,18.45,4
66,68,[Pt(SbMe3)Cl3]-,DMSO,-3143,-1,2.8825,21.7,4
67,69,[Pt(SMe2)Cl3]-,DMSO,-2757,-1,3.015,15.8,4
68,70,[Pt(SeMe2)Cl3]-,DMSO,-2769,-1,3.0075,18.175,4
69,71,[Pt(TeMe2)Cl3]-,DMSO,-3059,-1,2.895,20.45,4
70,72,[Pt(SOMe2)Cl3]-,DMSO,-2998,-1,3.015,15.8,4
71,73,[Pt(C2H4)Cl3]-,DMSO,-2785,-1,2.916,13.28,4
72,74,[Pt(NMe3)Br3]-,DMSO,-2251,-1,2.98,17.6,4
73,75,[Pt(PMe3)Br3]-,DMSO,-4119,-1,2.7675,22,4
74,76,[Pt(AsMe3)Br3]-,DMSO,-3869,-1,2.765,23.25,4
75,77,[Pt(SbMe3)Br3]-,DMSO,-3928,-1,2.7325,26.5,4
76,78,[Pt(SMe2)Br3]-,DMSO,-3415,-1,2.865,20.6,4
77,79,[Pt(SeMe2)Br3]-,DMSO,-3476,-1,2.8575,22.975,4
78,80,[Pt(TeMe2)Br3]-,DMSO,-3826,-1,2.745,25.25,4
79,81,[Pt(SOMe2)Br3]-,DMSO,-3641,-1,2.865,20.6,4
80,82,[Pt(C2H4)Br3]-,DMSO,-3473,-1,2.796,17.12,4
81,83,[Pt(PMe3)I3]-,DMSO,-5506,-1,2.5425,30.925,4
82,84,[Pt(AsMe3)I3]-,DMSO,-5446,-1,2.54,32.175,4
83,85,[Pt(SbMe3)I3]-,DMSO,-5642,-1,2.5075,35.425,4
84,86,[Pt(SMe2)I3]-,DMSO,-4973,-1,2.64,29.525,4
85,87,[Pt(SeMe2)I3]-,DMSO,-5129,-1,2.6325,31.9,4
86,88,[Pt(TeMe2)I3]-,DMSO,-5528,-1,2.52,34.175,4
87,89,cis-[Pt(PMe3)Cl2],DMSO,-4408,0,2.675,19.8,4
88,90,cis-[Pt(AsMe3)Cl2],DMSO,-4291,0,2.67,22.3,4
89,91,cis-[Pt(SbMe3)Cl2],DMSO,-4612,0,2.605,28.8,4
90,92,cis-[Pt(SMe2)Cl2],DMSO,-3551,0,2.87,17,4
91,93,cis-[Pt(SeMe2)Cl2],DMSO,-3735,0,2.855,21.75,4
92,94,cis-[Pt(TeMe2)Cl2],DMSO,-4369,0,2.63,26.3,4
93,95,cis-[Pt(PMe3)Br2],DMSO,-4636,0,2.575,23,4
94,96,cis-[Pt(AsMe3)Br2],DMSO,-4625,0,2.57,25.5,4
95,97,cis-[Pt(SbMe3)Br2],DMSO,-5019,0,2.505,32,4
96,98,cis-[Pt(SMe2)Br2],DMSO,-3879,0,2.77,20.2,4
97,101,cis-[Pt(PMe3)I2],DMSO,-4588,0,2.425,28.95,4
98,103,cis-[Pt(SbMe3)I2],DMSO,-5816,0,2.355,37.95,4
99,104,trans-[Pt(PMe3)Cl2],DMSO,-3950,0,2.675,19.8,4
100,105,trans-[Pt(AsMe3)Cl2],DMSO,-3780,0,2.67,22.3,4
101,106,trans-[Pt(SMe2)Cl2],DMSO,-3424,0,2.87,17,4
102,107,trans-[Pt(SeMe2)Cl2],DMSO,-3504,0,2.855,21.75,4
103,108,trans-[Pt(PMe3)Br2],DMSO,-4473,0,2.575,23,4
104,109,trans-[Pt(AsMe3)Br2],DMSO,-4378,0,2.57,25.5,4
105,110,trans-[Pt(SMe2)Br2],DMSO,-3899,0,2.77,20.2,4
106,111,trans-[Pt(SeMe2)Br2],DMSO,-4041,0,2.755,24.95,4
107,112,trans-[Pt(PMe3)I2],DMSO,-5539,0,2.425,28.95,4
108,113,trans-[Pt(AsMe3)I2],DMSO,-5518,0,2.42,31.45,4
109,114,trans-[Pt(SMe2)I2],DMSO,-5789,0,2.62,26.15,4
110,115,trans-[Pt(SeMe2)I2],DMSO,-4819,0,2.605,30.9,4
111,116,trans-[Pt(TeMe2)I2],DMSO,-5664,0,2.38,35.45,4
112,117,[Pt(CN)4]-2,D2O,-4746,-2,2.55,11.3,4
113,119,[PtBr4]-2,D2O,-2690,-2,2.96,21,4
114,121,cis-Pt(SOMe2)2Cl(OH),DMSO,-3298,0,2.94,14.675,4
115,122,cis-Pt(SOMe2)2(OH)2,DMSO,-3167,0,3.01,12.35,4
116,123,cis-Pt(NH3)(SOMe2)Br2,DMSO,-3352,0,2.885,17.2,4
117,124,trans-Pt(NH3)(SOMe2)Br2,DMSO,-3506,0,2.885,17.2,4
118,125,cis-Pt(1-adam)2Cl2,DMF,-2184,0,3.1,11,4
119,127,cis-Pt(NH3)2(bumal)2,D2O,-1686,0,3.24,6.35,4
120,128,cis-Pt(EtNH2)2(Ac)2,D2O,-1705,0,3.24,6.35,4
121,129,cis-Pt(EtNH2)2(Ox),D2O,-1872,0,3.24,6.35,4
122,130,cis-Pt(EtNH2)2(Mal),D2O,-1873,0,3.24,6.35,4
123,131,cis-Pt(EtNH2)2(CBDCA)2,D2O,-1860,0,3.24,6.35,4
124,132,cis-Pt(Me2NH)2(Ac)2,D2O,-1693,0,3.24,6.35,4
125,133,cis-Pt(Me2NH)2(PhCOO)2,CDCl3,-1615,0,3.24,6.35,4
126,134,cis-Pt(Me2NH)2(Ox),D2O,-1887,0,3.24,6.35,4
127,135,cis-Pt(Me2NH)2(Mal),D2O,-1882,0,3.24,6.35,4
128,136,trans-Pt(NH3)2Cl2,DMSO,-2174,0,3.1,11,4
129,137,trans-PtCl(SiH3)(PEt3)2,DMSO,-5067,0,2.36,25.475,4
130,138,trans-PtCl(SiH2F)(PEt3)2,DMSO,-4935,0,2.36,25.475,4
131,139,trans-PtCl(SiH2Cl)(PEt3)2,DMSO,-4992,0,2.36,25.475,4
132,140,trans-PtCl(SiHCl2)(PEt3)2,DMSO,-4853,0,2.36,25.475,4
133,141,trans-PtBr(SiH2Br)(PEt3)2,DMSO,-5061,0,2.31,27.075,4
134,142,trans-PtBr(SiHBr2)(PEt3)2,DMSO,-4902,0,2.31,27.075,4
135,143,trans-PtI(SiH3)(PEt3)2,DMSO,-5270,0,2.235,30.05,4
136,144,trans-PtI(SiH2Cl)(PEt3)2,DMSO,-5198,0,2.235,30.05,4
137,145,trans-PtI(SiH2I)(PEt3)2,DMSO,-5164,0,2.235,30.05,4
138,146,trans-PtCl(GeH2Cl)(PEt3)2,DMSO,-4904,0,2.3875,26.15,4
139,147,trans-PtI(GeH3)(PEt3)2,DMSO,-5317,0,2.2625,30.725,4
140,148,trans-PtCl(SnCl3)(PEt3)2,DMSO,-4780,0,2.375,29.4,4
141,150,trans-PtH(SnCl3)(PEt3)2,DMSO,-5302,0,2.135,26.875,4
142,152,trans-Pt(NCS)2(NMe3)2,DMSO,-2224,0,3.04,7.4,4
143,153,trans-PtCl(NCS)(NMe3)2,DMSO,-2090,0,3.07,9.2,4
144,155,trans-Pt(AsMe3)2(SCN)(NCS),DMSO,-4159,0,2.495,21.7,4
145,156,trans-Pt(AsMe3)2(NCS)2,DMSO,-3733,0,2.61,18.7,4
146,157,cis-Pt(SCN)2(SbMe3)2,DMSO,-4950,0,2.315,31.2,4
147,158,trans-Pt(SCN)2(SbMe3)2,DMSO,-4570,0,2.315,31.2,4
148,159,trans-Pt(SCN)2(SMe2)2,DMSO,-4146,0,2.58,19.4,4
149,160,trans-Pt(SCN)(NCS)(SMe2)2,DMSO,-3726,0,2.695,16.4,4
150,161,trans-Pt(NCS)2(SMe2)2,DMSO,-3198,0,2.81,13.4,4
151,162,trans-Pt(SCN)2(SeMe2)2,DMSO,-4363,0,2.565,24.15,4
152,163,trans-Pt(SCN)(NCS)(SeMe2)2,DMSO,-3897,0,2.68,21.15,4
153,164,trans-Pt(NCS)2(SeMe2)2,DMSO,-3338,0,2.795,18.15,4
154,165,cis-Pt(NCS)(SCN)(PMe3)2,DMSO,-4564,0,2.5,19.2,4
155,166,cis-Pt(NCS)2(PMe3)2,DMSO,-4372,0,2.615,16.2,4
156,167,[Pt(NCS)(SCN)(NCS)(NMe3)]-,DMSO,-2605,-1,2.925,10.4,4
157,168,[Pt(NCS)3(NMe3)]-,DMSO,-2088,-1,3.04,7.4,4
158,169,[Pt(SCN)3(PMe3)]-,DMSO,-4354,-1,2.4825,20.8,4
159,170,[Pt(NCS)(SCN)2(PMe3)]-,DMSO,-3985,-1,2.5975,17.8,4
160,171,[Pt(NCS)(SCN)(NCS)(PMe3)]-,DMSO,-3578,-1,2.7125,14.8,4
161,172,[Pt(SCN)(NCS)(SCN)(PMe3)]-,DMSO,-4094,-1,2.5975,17.8,4
162,173,[Pt(NCS)2(SCN)(PMe3)]-,DMSO,-3830,-1,2.7125,14.8,4
163,174,[Pt(NCS)3(PMe3)]-,DMSO,-3519,-1,2.8275,11.8,4
164,175,[Pt(SCN)3(AsMe3)]-,DMSO,-4305,-1,2.48,22.05,4
165,176,[Pt(NCS)(SCN)2(AsMe3)]-,DMSO,-3891,-1,2.595,19.05,4
166,177,[Pt(SCN)(NCS)(SCN)(AsMe3)]-,DMSO,-3957,-1,2.595,19.05,4
167,178,[Pt(NCS)2(SCN)(AsMe3)]-,DMSO,-3636,-1,2.71,16.05,4
168,179,[Pt(SCN)3(SbMe3)]-,DMSO,-4374,-1,2.5625,22.3,4
169,180,[Pt(NCS)(SCN)2(SbMe3)]-,DMSO,-3935,-1,2.6775,19.3,4
170,181,[Pt(SCN)3(SMe2)]-,DMSO,-4067,-1,2.58,19.4,4
171,182,[Pt(NCS)(SCN)2(SMe2)]-,DMSO,-3602,-1,2.695,16.4,4
172,183,[Pt(NCS)(SCN)(NCS)(SMe2)]-,DMSO,-3035,-1,2.81,13.4,4
173,184,[Pt(SCN)(NCS)(SCN)(SMe2)]-,DMSO,-3589,-1,2.695,16.4,4
174,185,[Pt(NCS)2(SCN)(SMe2)]-,DMSO,-3231,-1,2.81,13.4,4
175,186,[Pt(SCN)3(SeMe2)]-,DMSO,-4174,-1,2.5725,21.775,4
176,187,[Pt(NCS)(SCN)2(SeMe2)]-,DMSO,-3676,-1,2.6875,18.775,4
177,188,[Pt(NCS)(SCN)(NCS)(SeMe2)]-,DMSO,-3087,-1,2.8025,15.775,4
178,189,[Pt(SCN)(NCS)(SCN)(SeMe2)]-,DMSO,-3682,-1,2.6875,18.775,4
179,190,[Pt(SCN)3(TeMe2)]-,DMSO,-4441,-1,2.46,24.05,4
180,191,[Pt(NCS)(SCN)2(TeMe2)]-,DMSO,-3928,-1,2.575,21.05,4
181,192,[Pt(NCS)(SCN)(NCS)(TeMe2)]-,DMSO,-3343,-1,2.69,18.05,4
182,193,[Pt(SCN)4]-2,CH2Cl2,-3961,-2,2.58,19.4,4
183,194,[Pt(NCS)(SCN)3]-2,CH2Cl2,-3431,-2,2.695,16.4,4
184,195,trans-[Pt(NCS)2(PBun3)2],CH2Cl2,-3881,0,2.615,16.2,4
185,196,trans-[Pt(NCS)(SCN)(PBun3)2],CH2Cl2,-4244,0,2.5,19.2,4
186,197,trans-[Pt(SCN)2(PBun3)2],CH2Cl2,-4526,0,2.385,22.2,4
187,199,cis-[Pt(NH3)2(SOMe2)2]2+,DMSO,-3512,2,2.81,13.4,4
188,200,cis-[Pt(NH3)(SOMe2)I2],DMSO,-4405,0,2.735,23.15,4
189,201,[Pt(en)(SOMe2)2]2+,DMSO,-3650,2,2.81,13.4,4
190,202,[Pt(SOMe2)3Cl]+,DMSO,-3845,1,2.725,18.2,4
191,203,cis-[Pt(SOMe2)2(OSMe2)Cl]+,DMSO,-3241,1,2.725,18.2,4
192,204,cis-[Pt(SOMe2)2(OSMe2)2]2+,DMSO,-3070,1,2.795,15.875,4
193,205,cis-[Pt(SOMe2)Cl2Br]-,DMSO,-3213,-1,2.965,17.4,4
194,206,trans-[Pt(SOMe2)Cl2Br]-,DMSO,-3101,-1,2.965,17.4,4
195,207,cis-[Pt(SOMe2)ClBr2]-,DMSO,-3348,-1,2.915,19,4
196,208,trans-[Pt(SOMe2)ClBr2]-,DMSO,-3457,-1,2.915,19,4
197,209,cis-[Pt(SOMe2)Cl2(OH)]-,DMSO,-2811,-1,3.085,13.475,4
198,210,trans-[Pt(SOMe2)Cl2(OH)]-,DMSO,-2906,-1,3.085,13.475,4
199,211,[Pt(SOMe2)(OH)3]-,H2O,-2526,-1,3.225,8.825,4
200,212,cis-[Pt(SOMe2)2(OH)(OH2)]+,H2O,-3095,1,3.01,12.35,4
201,213,[Pt(1-adam)Cl3]-,DMF,-1822,-1,3.13,12.8,4
202,214,[Pt(i-PrNH2)2Cl2],DMF,-2224,0,3.1,11,4
203,215,cis-[Pt(1-adam)2I2],DMF,-3364,0,2.85,20.15,4
204,218,cis-Pt(Me2en)2(Ac)2,D2O,-1456,0,3.24,6.35,4
205,219,cis-Pt(Me4en)2(Ac)2,D2O,-1469,0,3.24,6.35,4
206,220,cis-Pt(Me2en)2(PhCOO)2,CDCl3,-1816,0,3.24,6.35,4
207,221,cis-Pt(Me4en)2(PhCOO)2,CDCl3,-1706,0,3.24,6.35,4
208,222,cis-Pt(Me2en)2(Ox),D2O,-1988,0,3.24,6.35,4
209,223,cis-Pt(Me4en)2(Ox),D2O,-1970,0,3.24,6.35,4
210,224,cis-Pt(Me2en)2(Mal),D2O,-1974,0,3.24,6.35,4
211,225,cis-Pt(Me4en)2(Mal),D2O,-1976,0,3.24,6.35,4
212,226,cis-Pt(Me2NH)2(benzmal),D2O,-1835,0,3.24,6.35,4
213,227,cis-Pt(Me2en)2(benzmal),D2O,-1926,0,3.24,6.35,4
214,228,cis-Pt(Me4en)2(benzmal),D2O,-1930,0,3.24,6.35,4
215,229,cis-Pt(EtNH2)2(bumal)2,D2O,-1827,0,3.24,6.35,4
216,230,cis-Pt(Me2NH)2(bumal)2,D2O,-1826,0,3.24,6.35,4
217,231,cis-Pt(Me2en)2(bumal)2,D2O,-1923,0,3.24,6.35,4
218,232,cis-Pt(Me4en)2(bumal)2,D2O,-1922,0,3.24,6.35,4
219,233,cis-Pt(EtNH2)2(benzmal),D2O,-1833,0,3.24,6.35,4
220,234,[Pt(PEt3)Cl3]-,CH2Cl2,-3540,-1,2.9175,17.2,4
221,235,cis-[Pt(PEt3)2Cl2],CH2Cl2,-4490,0,2.675,19.8,4
222,236,trans-[Pt(PEt3)2Cl2],CH2Cl2,-3938,0,2.675,19.8,4
223,237,[Pt(PF3)Cl3]-,CH2Cl2,-3626,-1,2.9175,17.2,4
224,238,cis-[Pt(AsEt3)2Cl2],DMSO,-4363,0,2.67,22.3,4
225,239,trans-[Pt(AsEt3)2Cl2],DMSO,-3710,0,2.67,22.3,4
226,240,cis-[PtMe2(PMe2Ph)2],CH2Cl2,-4594,0,2.37,18.15,4
227,241,cis-[Pt(AsEt3)2Ph2],CH2Cl2,-4584,0,2.365,20.65,4
228,243,trans-[Pt(Me)I(PMe2Ph)2],CH2Cl2,-4963,0,2.3975,23.55,4
229,244,trans-[Pt(Me)Br(PMe2Ph)2],CH2Cl2,-4671,0,2.4725,20.575,4
230,245,trans-[Pt(Me)Cl(PMe2Ph)2],CH2Cl2,-4484,0,2.5225,18.975,4
231,246,trans-[PtCl(SiH2CCH)(PEt3)2],CH2Cl2,-5049,0,2.36,25.475,4
232,247,trans-[PtCl(SiH2CCCF3)(PEt3)2],CH2Cl2,-5035,0,2.36,25.475,4
233,248,trans-[PtI(SiHICCH)(PEt3)2],CH2Cl2,-5110,0,2.235,30.05,4
234,250,[PtCl3Br]2-,D2O,-1858,-2,3.11,16.2,4
235,251,trans-[PtCl2Br2]2-,D2O,-2101,-2,3.06,17.8,4
236,252,cis-[PtCl2Br2]2-,D2O,-2111,-2,3.06,17.8,4
237,253,[PtClBr3]2-,D2O,-2380,-2,3.01,19.4,4
238,254,[Pt(NO2)Cl3]2-,D2O,-1671,-2,3.13,12.8,4
239,255,trans-[Pt(NO2)Cl2Br]2-,D2O,-1828,-2,3.08,14.4,4
240,256,cis-[Pt(NO2)Cl2Br]2-,D2O,-1878,-2,3.08,14.4,4
241,257,cis-[Pt(NO2)ClBr2]2-,D2O,-2057,-2,3.03,16,4
242,258,trans-[Pt(NO2)ClBr2]2-,D2O,-2104,-2,3.03,16,4
243,259,[Pt(NO2)Br3]2-,D2O,-2303,-2,2.98,17.6,4
244,260,trans-[Pt(NO2)2Cl2]2-,D2O,-1797,-2,3.1,11,4
245,261,trans-[Pt(NO2)2ClBr]2-,D2O,-1994,-2,3.05,12.6,4
246,262,trans-[Pt(NO2)2Br2]2-,D2O,-2209,-2,3,14.2,4
247,263,cis-[Pt(NO2)2Cl2]2-,D2O,-1797,-2,3.1,11,4
248,264,cis-[Pt(NO2)2ClBr]2-,D2O,-1949,-2,3.05,12.6,4
249,265,cis-[Pt(NO2)2Br2]2-,D2O,-2120,-2,3,14.2,4
250,266,[Pt(NO2)3Cl]2-,D2O,-1949,-2,3.07,9.2,4
251,267,[Pt(NO2)3Br]2-,D2O,-2087,-2,3.02,10.8,4
252,268,[Pt(NO2)4]2-,D2O,-2187,-2,3.04,7.4,4
253,271,[PtF6] 2-,unknown,7090,-2,3.98,3.74,6
254,272,[PtClF5] 2-,unknown,5856,-2,3.84333333333333,5.55,6
255,273,[PtBrF5] 2-,unknown,5669,-2,3.81,6.61666666666667,6
256,274,trans-[PtCl2F4] 2-,unknown,4887,-2,3.70666666666667,7.36,6
257,275,trans-[PtBr2F4] 2-,unknown,4551,-2,3.64,9.49333333333333,6
258,276,cis-[PtCl2F4] 2-,unknown,4547,-2,3.70666666666667,7.36,6
259,277,cis-[PtBr2F4] 2-,unknown,4136,-2,3.64,9.49333333333333,6
260,278,mer-[PtCl3F3] 2-,unknown,3551,-2,3.57,9.17,6
261,279,fac-[PtCl3F3] 2-,unknown,3191,-2,3.57,9.17,6
262,280,mer-[PtBr3F3] 2-,unknown,2907,-2,3.47,12.37,6
263,281,trans-[PtCl4F2] 2-,unknown,2534,-2,3.43333333333333,10.98,6
264,282,fac-[PtBr3F3] 2-,unknown,2487,-2,3.47,12.37,6
265,283,cis-[PtCl4F2] 2-,unknown,2171,-2,3.43333333333333,10.98,6
266,284,trans-[PtBr4F2] 2-,unknown,1157,-2,3.3,15.2466666666667,6
267,285,cis-[PtBr4F2] 2-,unknown,1142,-2,3.3,15.2466666666667,6
268,286,[PtCl5F]2-,unknown,1111,-2,3.29666666666667,12.79,6
269,287,[PtCl6] 2-,unknown,0,-2,3.16,14.6,6
270,288,[PtCl5Br]2-,unknown,-286,-2,3.12666666666667,15.6666666666667,6
271,289,[PtBr5F]2-,unknown,-311,-2,3.13,18.1233333333333,6
272,290,cis-[PtCl4Br2] 2-,unknown,-583,-2,3.09333333333333,16.7333333333333,6
273,291,trans-[PtCl4Br2] 2-,unknown,-585,-2,3.09333333333333,16.7333333333333,6
274,292,[PtCl5I]2-,unknown,-854,-2,3.07666666666667,17.65,6
275,293,fac-[PtCl3Br3] 2-,unknown,-892,-2,3.06,17.8,6
276,294,mer-[PtCl3Br3] 2-,unknown,-894,-2,3.06,17.8,6
277,295,cis-[PtCl2Br4] 2-,unknown,-1213,-2,3.02666666666667,18.8666666666667,6
278,296,trans-[PtCl2Br4] 2-,unknown,-1216,-2,3.02666666666667,18.8666666666667,6
279,297,[PtClBr5] 2-,unknown,-1547,-2,2.99333333333333,19.9333333333333,6
280,298,cis-[PtCl4I2] 2-,unknown,-1806,-2,2.99333333333333,20.7,6
281,299,trans-[PtCl4I2] 2-,unknown,-1884,-2,2.99333333333333,20.7,6
282,300,[PtBr6] 2-,unknown,-1891,-2,2.96,21,6
283,301,[PtBr5I]2-,unknown,-2545,-2,2.91,22.9833333333333,6
284,302,fac-[PtCl3I3] 2-,unknown,-2849,-2,2.91,23.75,6
285,303,mer-[PtCl3I3] 2-,unknown,-2849,-2,2.91,23.75,6
286,304,trans-[PtBr4I2] 2-,unknown,-3132,-2,2.86,24.9666666666667,6
287,305,cis-[PtBr4I2] 2-,unknown,-3252,-2,2.86,24.9666666666667,6
288,306,mer-[PtBr3I3] 2-,unknown,-3898,-2,2.81,26.95,6
289,307,cis-[PtCl2I4] 2-,unknown,-3932,-2,2.82666666666667,26.8,6
290,308,trans-[PtCl2I4] 2-,unknown,-3932,-2,2.82666666666667,26.8,6
291,309,fac-[PtBr3I3] 2-,unknown,-4014,-2,2.81,26.95,6
292,310,trans-[PtBr2I4] 2-,unknown,-4603,-2,2.76,28.9333333333333,6
293,311,cis-[PtBr2I4] 2-,unknown,-4719,-2,2.76,28.9333333333333,6
294,312,[PtClI5] 2-,unknown,-5081,-2,2.74333333333333,29.85,6
295,313,[PtBrI5] 2-,unknown,-5483,-2,2.71,30.9166666666667,6
296,314,[PtI6] 2-,unknown,-6293,-2,2.66,32.9,6
297,315,cis-Pt(NH3)2Cl2,DMSO,-2097,0,3.1,11,4
