Index,Name,Solvent,Experimental,Charge,list_index
1,cis-Pt(en)Cl2,DMSO,-2345,0,0
2,"cis-Pt(N,N-(Me)4en)Cl2",DMSO,-2386,0,1
3,"cis-Pt(N,N-(Me)2en)Cl2",DMSO,-2433,0,2
4,cis-Pt(N-(Me)2en)Cl2,DMSO,-2355,0,3
6,cis-Pt(cba)NH3Cl2,DMSO,-2219,0,4
7,cis-Pt(cba)2Cl2,DMF,-2235,0,5
8,trans-Pt(cba)2Cl2,DMF,-2225,0,6
9,cis-Pt(MeNH2)2Cl2,DMF,-2222,0,7
10,cis-Pt(Me2NH)2Cl2,DMF,-2188,0,8
11,trans-Pt(Me2NH)2Cl2,DMF,-2181,0,9
12,[Pt(MeNH2)Cl3]-,DMF,-1842,-1,10
13,[Pt(EtNH2)Cl3]-,DMF,-1850,-1,11
14,[Pt(cba)Cl3]-,DMF,-1852,-1,12
15,[Pt(cpa)Cl3]-,DMF,-1847,-1,13
16,[Pt(Me2NH)Cl3]-,DMF,-1825,-1,14
17,cis-Pt(py)2Cl2,CDCl3,-1998,0,15
18,trans-Pt(py)2Cl2,CDCl3,-1948,0,16
19,"cis-Pt(2,4-lutidine)Cl2",CDCl3,-2014,0,17
20,"trans-Pt(2,4-lutidine)Cl2",CDCl3,-1960,0,18
21,"cis-Pt(3,5-lutidine)Cl2",CDCl3,-2011,0,19
22,"trans-Pt(3,5-lutidine)Cl2",CDCl3,-1958,0,20
23,cis-Pt(3-picoline)Cl2,CDCl3,-2008,0,21
24,trans-Pt(3-picoline)Cl2,CDCl3,-1955,0,22
25,cis-Pt(2-picoline)Cl2,CDCl3,-2021,0,23
26,trans-Pt(2-picoline)Cl2,CDCl3,-1973,0,24
27,cis-Pt(4-picoline)Cl2,CDCl3,-2003,0,25
28,trans-Pt(4-picoline)Cl2,CDCl3,-1948,0,26
29,[PtCl4]-2,D2O,-1628,-2,27
30,cis-[Pt(NH3)(SOMe2)2(H2O)]2+,DMSO,-3426,2,28
31,trans-[Pt(NH3)(SOMe2)2(H2O)]2+,DMSO,-2965,2,29
32,cis-[Pt(NH3)(SOMe2)2Cl]+,DMSO,-3487,1,30
33,cis-[Pt(NH3)(SOMe2)2Br]+,DMSO,-3613,1,31
34,cis-[Pt(NH3)2(SOMe2)Br]+,DMSO,-3315,1,32
35,trans-[Pt(NH3)2(SOMe2)Br]+,DMSO,-3218,1,33
36,[Pt(en)(SOMe2)I]+,DMSO,-3779,1,34
37,[Pt(en)(SOMe2)Cl]+,DMSO,-3307,1,35
38,[Pt(SOMe2)Cl3]-,DMSO,-2969,-1,36
39,[Pt(SOMe2)Br3]-,DMSO,-3617,-1,37
40,cis-Pt(SOMe2)2Cl2,DMSO,-3459,0,38
41,trans-Pt(SOMe2)2Cl2,DMSO,-3650,0,39
42,cis-Pt(NH3)2Br2,DMSO,-2410,0,40
43,cis-Pt(NH3)2I2,DMF,-3264,0,41
44,cis-Pt(en)I2,DMF,-3462,0,42
45,cis-Pt(MeNH2)2I2,DMF,-3327,0,43
46,cis-Pt(Me2NH)2I2,DMF,-3211,0,44
47,cis-Pt(EtNH2)2I2,DMF,-3330,0,45
48,cis-Pt(cba)2I2,DMF,-3346,0,46
49,cis-Pt(cpa)2I2,DMF,-3302,0,47
50,cis-Pt(py)2I2,CD2Cl2,-3199,0,48
51,trans-Pt(py)2I2,CD2Cl2,-3133,0,49
52,"cis-Pt(2,4-lutidine)2I2",CDCl3,-3275,0,50
53,"trans-Pt(2,4-lutidine)2I2",CDCl3,-3246,0,51
54,"cis-Pt(3,5-lutidine)2I2",CDCl3,-3228,0,52
55,"trans-Pt(3,5-lutidine)2I2",CDCl3,-3135,0,53
56,cis-Pt(3-picoline)2I2,CD2Cl2,-3199,0,54
57,trans-Pt(3-picoline)2I2,CD2Cl2,-3136,0,55
58,cis-Pt(2-picoline)2I2,CDCl3,-3297,0,56
59,trans-Pt(2-picoline)2I2,CDCl3,-3264,0,57
60,cis-Pt(4-picoline)2I2,CDCl3,-3205,0,58
61,trans-Pt(4-picoline)2I2,CDCl3,-3122,0,59
62,"Pt(1,1-cyclobutanedicarboxylato)(NH3)2",D2O,-1714,0,60
63,cis-Pt(NH3)2(Ac)2,D2O,-1565,0,61
64,cis-Pt(NH3)2(PhCOO)2,DMF,-1552,0,62
65,[Pt(NMe3)Cl3]-,DMSO,-1715,-1,63
66,[Pt(PMe3)Cl3]-,DMSO,-3500,-1,64
67,[Pt(AsMe3)Cl3]-,DMSO,-3173,-1,65
68,[Pt(SbMe3)Cl3]-,DMSO,-3143,-1,66
69,[Pt(SMe2)Cl3]-,DMSO,-2757,-1,67
70,[Pt(SeMe2)Cl3]-,DMSO,-2769,-1,68
71,[Pt(TeMe2)Cl3]-,DMSO,-3059,-1,69
72,[Pt(SOMe2)Cl3]-,DMSO,-2998,-1,70
73,[Pt(C2H4)Cl3]-,DMSO,-2785,-1,71
74,[Pt(NMe3)Br3]-,DMSO,-2251,-1,72
75,[Pt(PMe3)Br3]-,DMSO,-4119,-1,73
76,[Pt(AsMe3)Br3]-,DMSO,-3869,-1,74
77,[Pt(SbMe3)Br3]-,DMSO,-3928,-1,75
78,[Pt(SMe2)Br3]-,DMSO,-3415,-1,76
79,[Pt(SeMe2)Br3]-,DMSO,-3476,-1,77
80,[Pt(TeMe2)Br3]-,DMSO,-3826,-1,78
81,[Pt(SOMe2)Br3]-,DMSO,-3641,-1,79
82,[Pt(C2H4)Br3]-,DMSO,-3473,-1,80
83,[Pt(PMe3)I3]-,DMSO,-5506,-1,81
84,[Pt(AsMe3)I3]-,DMSO,-5446,-1,82
85,[Pt(SbMe3)I3]-,DMSO,-5642,-1,83
86,[Pt(SMe2)I3]-,DMSO,-4973,-1,84
87,[Pt(SeMe2)I3]-,DMSO,-5129,-1,85
88,[Pt(TeMe2)I3]-,DMSO,-5528,-1,86
89,cis-[Pt(PMe3)Cl2],DMSO,-4408,0,87
90,cis-[Pt(AsMe3)Cl2],DMSO,-4291,0,88
91,cis-[Pt(SbMe3)Cl2],DMSO,-4612,0,89
92,cis-[Pt(SMe2)Cl2],DMSO,-3551,0,90
93,cis-[Pt(SeMe2)Cl2],DMSO,-3735,0,91
94,cis-[Pt(TeMe2)Cl2],DMSO,-4369,0,92
95,cis-[Pt(PMe3)Br2],DMSO,-4636,0,93
96,cis-[Pt(AsMe3)Br2],DMSO,-4625,0,94
97,cis-[Pt(SbMe3)Br2],DMSO,-5019,0,95
98,cis-[Pt(SMe2)Br2],DMSO,-3879,0,96
101,cis-[Pt(PMe3)I2],DMSO,-4588,0,97
103,cis-[Pt(SbMe3)I2],DMSO,-5816,0,98
104,trans-[Pt(PMe3)Cl2],DMSO,-3950,0,99
105,trans-[Pt(AsMe3)Cl2],DMSO,-3780,0,100
106,trans-[Pt(SMe2)Cl2],DMSO,-3424,0,101
107,trans-[Pt(SeMe2)Cl2],DMSO,-3504,0,102
108,trans-[Pt(PMe3)Br2],DMSO,-4473,0,103
109,trans-[Pt(AsMe3)Br2],DMSO,-4378,0,104
110,trans-[Pt(SMe2)Br2],DMSO,-3899,0,105
111,trans-[Pt(SeMe2)Br2],DMSO,-4041,0,106
112,trans-[Pt(PMe3)I2],DMSO,-5539,0,107
113,trans-[Pt(AsMe3)I2],DMSO,-5518,0,108
114,trans-[Pt(SMe2)I2],DMSO,-5789,0,109
115,trans-[Pt(SeMe2)I2],DMSO,-4819,0,110
116,trans-[Pt(TeMe2)I2],DMSO,-5664,0,111
117,[Pt(CN)4]-2,D2O,-4746,-2,112
119,[PtBr4]-2,D2O,-2690,-2,113
121,cis-Pt(SOMe2)2Cl(OH),DMSO,-3298,0,114
122,cis-Pt(SOMe2)2(OH)2,DMSO,-3167,0,115
123,cis-Pt(NH3)(SOMe2)Br2,DMSO,-3352,0,116
124,trans-Pt(NH3)(SOMe2)Br2,DMSO,-3506,0,117
125,cis-Pt(1-adam)2Cl2,DMF,-2184,0,118
127,cis-Pt(NH3)2(bumal)2,D2O,-1686,0,119
128,cis-Pt(EtNH2)2(Ac)2,D2O,-1705,0,120
129,cis-Pt(EtNH2)2(Ox),D2O,-1872,0,121
130,cis-Pt(EtNH2)2(Mal),D2O,-1873,0,122
131,cis-Pt(EtNH2)2(CBDCA)2,D2O,-1860,0,123
132,cis-Pt(Me2NH)2(Ac)2,D2O,-1693,0,124
133,cis-Pt(Me2NH)2(PhCOO)2,CDCl3,-1615,0,125
134,cis-Pt(Me2NH)2(Ox),D2O,-1887,0,126
135,cis-Pt(Me2NH)2(Mal),D2O,-1882,0,127
136,trans-Pt(NH3)2Cl2,DMSO,-2174,0,128
137,trans-PtCl(SiH3)(PEt3)2,DMSO,-5067,0,129
138,trans-PtCl(SiH2F)(PEt3)2,DMSO,-4935,0,130
139,trans-PtCl(SiH2Cl)(PEt3)2,DMSO,-4992,0,131
140,trans-PtCl(SiHCl2)(PEt3)2,DMSO,-4853,0,132
141,trans-PtBr(SiH2Br)(PEt3)2,DMSO,-5061,0,133
142,trans-PtBr(SiHBr2)(PEt3)2,DMSO,-4902,0,134
143,trans-PtI(SiH3)(PEt3)2,DMSO,-5270,0,135
144,trans-PtI(SiH2Cl)(PEt3)2,DMSO,-5198,0,136
145,trans-PtI(SiH2I)(PEt3)2,DMSO,-5164,0,137
146,trans-PtCl(GeH2Cl)(PEt3)2,DMSO,-4904,0,138
147,trans-PtI(GeH3)(PEt3)2,DMSO,-5317,0,139
148,trans-PtCl(SnCl3)(PEt3)2,DMSO,-4780,0,140
150,trans-PtH(SnCl3)(PEt3)2,DMSO,-5302,0,141
152,trans-Pt(NCS)2(NMe3)2,DMSO,-2224,0,142
153,trans-PtCl(NCS)(NMe3)2,DMSO,-2090,0,143
155,trans-Pt(AsMe3)2(SCN)(NCS),DMSO,-4159,0,144
156,trans-Pt(AsMe3)2(NCS)2,DMSO,-3733,0,145
157,cis-Pt(SCN)2(SbMe3)2,DMSO,-4950,0,146
158,trans-Pt(SCN)2(SbMe3)2,DMSO,-4570,0,147
159,trans-Pt(SCN)2(SMe2)2,DMSO,-4146,0,148
160,trans-Pt(SCN)(NCS)(SMe2)2,DMSO,-3726,0,149
161,trans-Pt(NCS)2(SMe2)2,DMSO,-3198,0,150
162,trans-Pt(SCN)2(SeMe2)2,DMSO,-4363,0,151
163,trans-Pt(SCN)(NCS)(SeMe2)2,DMSO,-3897,0,152
164,trans-Pt(NCS)2(SeMe2)2,DMSO,-3338,0,153
165,cis-Pt(NCS)(SCN)(PMe3)2,DMSO,-4564,0,154
166,cis-Pt(NCS)2(PMe3)2,DMSO,-4372,0,155
167,[Pt(NCS)(SCN)(NCS)(NMe3)]-,DMSO,-2605,-1,156
168,[Pt(NCS)3(NMe3)]-,DMSO,-2088,-1,157
169,[Pt(SCN)3(PMe3)]-,DMSO,-4354,-1,158
170,[Pt(NCS)(SCN)2(PMe3)]-,DMSO,-3985,-1,159
171,[Pt(NCS)(SCN)(NCS)(PMe3)]-,DMSO,-3578,-1,160
172,[Pt(SCN)(NCS)(SCN)(PMe3)]-,DMSO,-4094,-1,161
173,[Pt(NCS)2(SCN)(PMe3)]-,DMSO,-3830,-1,162
174,[Pt(NCS)3(PMe3)]-,DMSO,-3519,-1,163
175,[Pt(SCN)3(AsMe3)]-,DMSO,-4305,-1,164
176,[Pt(NCS)(SCN)2(AsMe3)]-,DMSO,-3891,-1,165
177,[Pt(SCN)(NCS)(SCN)(AsMe3)]-,DMSO,-3957,-1,166
178,[Pt(NCS)2(SCN)(AsMe3)]-,DMSO,-3636,-1,167
179,[Pt(SCN)3(SbMe3)]-,DMSO,-4374,-1,168
180,[Pt(NCS)(SCN)2(SbMe3)]-,DMSO,-3935,-1,169
181,[Pt(SCN)3(SMe2)]-,DMSO,-4067,-1,170
182,[Pt(NCS)(SCN)2(SMe2)]-,DMSO,-3602,-1,171
183,[Pt(NCS)(SCN)(NCS)(SMe2)]-,DMSO,-3035,-1,172
184,[Pt(SCN)(NCS)(SCN)(SMe2)]-,DMSO,-3589,-1,173
185,[Pt(NCS)2(SCN)(SMe2)]-,DMSO,-3231,-1,174
186,[Pt(SCN)3(SeMe2)]-,DMSO,-4174,-1,175
187,[Pt(NCS)(SCN)2(SeMe2)]-,DMSO,-3676,-1,176
188,[Pt(NCS)(SCN)(NCS)(SeMe2)]-,DMSO,-3087,-1,177
189,[Pt(SCN)(NCS)(SCN)(SeMe2)]-,DMSO,-3682,-1,178
190,[Pt(SCN)3(TeMe2)]-,DMSO,-4441,-1,179
191,[Pt(NCS)(SCN)2(TeMe2)]-,DMSO,-3928,-1,180
192,[Pt(NCS)(SCN)(NCS)(TeMe2)]-,DMSO,-3343,-1,181
193,[Pt(SCN)4]-2,CH2Cl2,-3961,-2,182
194,[Pt(NCS)(SCN)3]-2,CH2Cl2,-3431,-2,183
195,trans-[Pt(NCS)2(PBun3)2],CH2Cl2,-3881,0,184
196,trans-[Pt(NCS)(SCN)(PBun3)2],CH2Cl2,-4244,0,185
197,trans-[Pt(SCN)2(PBun3)2],CH2Cl2,-4526,0,186
199,cis-[Pt(NH3)2(SOMe2)2]2+,DMSO,-3512,2,187
200,cis-[Pt(NH3)(SOMe2)I2],DMSO,-4405,0,188
201,[Pt(en)(SOMe2)2]2+,DMSO,-3650,2,189
202,[Pt(SOMe2)3Cl]+,DMSO,-3845,1,190
203,cis-[Pt(SOMe2)2(OSMe2)Cl]+,DMSO,-3241,1,191
204,cis-[Pt(SOMe2)2(OSMe2)2]2+,DMSO,-3070,2,192
205,cis-[Pt(SOMe2)Cl2Br]-,DMSO,-3213,-1,193
206,trans-[Pt(SOMe2)Cl2Br]-,DMSO,-3101,-1,194
207,cis-[Pt(SOMe2)ClBr2]-,DMSO,-3348,-1,195
208,trans-[Pt(SOMe2)ClBr2]-,DMSO,-3457,-1,196
209,cis-[Pt(SOMe2)Cl2(OH)]-,DMSO,-2811,-1,197
210,trans-[Pt(SOMe2)Cl2(OH)]-,DMSO,-2906,-1,198
211,[Pt(SOMe2)(OH)3]-,H2O,-2526,-1,199
212,cis-[Pt(SOMe2)2(OH)(OH2)]+,H2O,-3095,1,200
213,[Pt(1-adam)Cl3]-,DMF,-1822,-1,201
214,[Pt(i-PrNH2)2Cl2],DMF,-2224,0,202
215,cis-[Pt(1-adam)2I2],DMF,-3364,0,203
218,cis-Pt(Me2en)2(Ac)2,D2O,-1456,0,204
219,cis-Pt(Me4en)2(Ac)2,D2O,-1469,0,205
220,cis-Pt(Me2en)2(PhCOO)2,CDCl3,-1816,0,206
221,cis-Pt(Me4en)2(PhCOO)2,CDCl3,-1706,0,207
222,cis-Pt(Me2en)2(Ox),D2O,-1988,0,208
223,cis-Pt(Me4en)2(Ox),D2O,-1970,0,209
224,cis-Pt(Me2en)2(Mal),D2O,-1974,0,210
225,cis-Pt(Me4en)2(Mal),D2O,-1976,0,211
226,cis-Pt(Me2NH)2(benzmal),D2O,-1835,0,212
227,cis-Pt(Me2en)2(benzmal),D2O,-1926,0,213
228,cis-Pt(Me4en)2(benzmal),D2O,-1930,0,214
229,cis-Pt(EtNH2)2(bumal)2,D2O,-1827,0,215
230,cis-Pt(Me2NH)2(bumal)2,D2O,-1826,0,216
231,cis-Pt(Me2en)2(bumal)2,D2O,-1923,0,217
232,cis-Pt(Me4en)2(bumal)2,D2O,-1922,0,218
233,cis-Pt(EtNH2)2(benzmal),D2O,-1833,0,219
234,[Pt(PEt3)Cl3]-,CH2Cl2,-3540,-1,220
235,cis-[Pt(PEt3)2Cl2],CH2Cl2,-4490,0,221
236,trans-[Pt(PEt3)2Cl2],CH2Cl2,-3938,0,222
237,[Pt(PF3)Cl3]-,CH2Cl2,-3626,-1,223
238,cis-[Pt(AsEt3)2Cl2],DMSO,-4363,0,224
239,trans-[Pt(AsEt3)2Cl2],DMSO,-3710,0,225
240,cis-[PtMe2(PMe2Ph)2],CH2Cl2,-4594,0,226
241,cis-[Pt(AsEt3)2Ph2],CH2Cl2,-4584,0,227
243,trans-[Pt(Me)I(PMe2Ph)2],CH2Cl2,-4963,0,228
244,trans-[Pt(Me)Br(PMe2Ph)2],CH2Cl2,-4671,0,229
245,trans-[Pt(Me)Cl(PMe2Ph)2],CH2Cl2,-4484,0,230
246,trans-[PtCl(SiH2CCH)(PEt3)2],CH2Cl2,-5049,0,231
247,trans-[PtCl(SiH2CCCF3)(PEt3)2],CH2Cl2,-5035,0,232
248,trans-[PtI(SiHICCH)(PEt3)2],CH2Cl2,-5110,0,233
250,[PtCl3Br]2-,D2O,-1858,-2,234
251,trans-[PtCl2Br2]2-,D2O,-2101,-2,235
252,cis-[PtCl2Br2]2-,D2O,-2111,-2,236
253,[PtClBr3]2-,D2O,-2380,-2,237
254,[Pt(NO2)Cl3]2-,D2O,-1671,-2,238
255,trans-[Pt(NO2)Cl2Br]2-,D2O,-1828,-2,239
256,cis-[Pt(NO2)Cl2Br]2-,D2O,-1878,-2,240
257,cis-[Pt(NO2)ClBr2]2-,D2O,-2057,-2,241
258,trans-[Pt(NO2)ClBr2]2-,D2O,-2104,-2,242
259,[Pt(NO2)Br3]2-,D2O,-2303,-2,243
260,trans-[Pt(NO2)2Cl2]2-,D2O,-1797,-2,244
261,trans-[Pt(NO2)2ClBr]2-,D2O,-1994,-2,245
262,trans-[Pt(NO2)2Br2]2-,D2O,-2209,-2,246
263,cis-[Pt(NO2)2Cl2]2-,D2O,-1797,-2,247
264,cis-[Pt(NO2)2ClBr]2-,D2O,-1949,-2,248
265,cis-[Pt(NO2)2Br2]2-,D2O,-2120,-2,249
266,[Pt(NO2)3Cl]2-,D2O,-1949,-2,250
267,[Pt(NO2)3Br]2-,D2O,-2087,-2,251
268,[Pt(NO2)4]2-,D2O,-2187,-2,252
271,[PtF6] 2-,D2O,7090,-2,253
272,[PtClF5] 2-,D2O,5856,-2,254
273,[PtBrF5] 2-,D2O,5669,-2,255
274,trans-[PtCl2F4] 2-,D2O,4887,-2,256
275,trans-[PtBr2F4] 2-,D2O,4551,-2,257
276,cis-[PtCl2F4] 2-,D2O,4547,-2,258
277,cis-[PtBr2F4] 2-,D2O,4136,-2,259
278,mer-[PtCl3F3] 2-,D2O,3551,-2,260
279,fac-[PtCl3F3] 2-,D2O,3191,-2,261
280,mer-[PtBr3F3] 2-,D2O,2907,-2,262
281,trans-[PtCl4F2] 2-,D2O,2534,-2,263
282,fac-[PtBr3F3] 2-,D2O,2487,-2,264
283,cis-[PtCl4F2] 2-,D2O,2171,-2,265
284,trans-[PtBr4F2] 2-,D2O,1157,-2,266
285,cis-[PtBr4F2] 2-,D2O,1142,-2,267
286,[PtCl5F]2-,D2O,1111,-2,268
287,[PtCl6] 2-,D2O,0,-2,269
288,[PtCl5Br]2-,D2O,-286,-2,270
289,[PtBr5F]2-,D2O,-311,-2,271
290,cis-[PtCl4Br2] 2-,D2O,-583,-2,272
291,trans-[PtCl4Br2] 2-,D2O,-585,-2,273
292,[PtCl5I]2-,D2O,-854,-2,274
293,fac-[PtCl3Br3] 2-,D2O,-892,-2,275
294,mer-[PtCl3Br3] 2-,D2O,-894,-2,276
295,cis-[PtCl2Br4] 2-,D2O,-1213,-2,277
296,trans-[PtCl2Br4] 2-,D2O,-1216,-2,278
297,[PtClBr5] 2-,D2O,-1547,-2,279
298,cis-[PtCl4I2] 2-,D2O,-1806,-2,280
299,trans-[PtCl4I2] 2-,D2O,-1884,-2,281
300,[PtBr6] 2-,D2O,-1891,-2,282
301,[PtBr5I]2-,D2O,-2545,-2,283
302,fac-[PtCl3I3] 2-,D2O,-2849,-2,284
303,mer-[PtCl3I3] 2-,D2O,-2849,-2,285
304,trans-[PtBr4I2] 2-,D2O,-3132,-2,286
305,cis-[PtBr4I2] 2-,D2O,-3252,-2,287
306,mer-[PtBr3I3] 2-,D2O,-3898,-2,288
307,cis-[PtCl2I4] 2-,D2O,-3932,-2,289
308,trans-[PtCl2I4] 2-,D2O,-3932,-2,290
309,fac-[PtBr3I3] 2-,D2O,-4014,-2,291
310,trans-[PtBr2I4] 2-,D2O,-4603,-2,292
311,cis-[PtBr2I4] 2-,D2O,-4719,-2,293
312,[PtClI5] 2-,D2O,-5081,-2,294
313,[PtBrI5] 2-,D2O,-5483,-2,295
314,[PtI6] 2-,D2O,-6293,-2,296
315,cis-Pt(NH3)2Cl2,DMSO,-2097,0,297
